!,0FILETYPE,0CSV
!,0VERSION1.0,01
!,0TIMESTAMP,0Thursday,0,017,0December,02015,012:56:52
!,0TIMEZONE,0(GMT-08:00),0Pacific,0Time,0(US,0&,0Canada)
!,0NAME,0Keysight,0Technologies
!,0MODEL,0N9914A
!,0SERIAL,0MY53104783
!,0FIRMWARE_VERSION,0A.08.06
!,0GPS_LATITUDE,0
!,0GPS_LONGITUDE,0
!,0GPS_TIMESTAMP,00001-01-01,000:00:00Z
!,0GPS_SECS_SINCE_LAST_READ,00
!,0CHECKSUM,01061989595
!,0CORRECTION1,0ON,0U
!,0DATA,0Freq,0S11
!,0FREQ,0UNIT,0Hz
!,0DATA,0UNIT,0Degrees
BEGIN
 1.47688e+08,4.99849  
 1.4775e+08,4.23357  
 1.47812e+08,3.40493  
 1.47875e+08,2.67244  
 1.47938e+08,1.85504  
 1.48e+08,1.04392  
 1.48062e+08,0.208667  
 1.48125e+08,-0.59376  
 1.48188e+08,-1.45622  
 1.4825e+08,-2.26435  
 1.48312e+08,-3.09142  
 1.48375e+08,-3.92612  
 1.48438e+08,-4.75985  
 1.485e+08,-5.57414  
 1.48562e+08,-6.41998  
 1.48625e+08,-7.24367  
 1.48688e+08,-8.05796  
 1.4875e+08,-8.84952  
 1.48812e+08,-9.65739  
 1.48875e+08,-10.4189  
 1.48938e+08,-11.2317  
 1.49e+08,-11.9769  
 1.49062e+08,-12.7473  
 1.49125e+08,-13.5319  
 1.49188e+08,-14.2533  
 1.4925e+08,-14.9377  
 1.49312e+08,-15.6357  
 1.49375e+08,-16.3441  
 1.49438e+08,-17.0525  
 1.495e+08,-17.6648  
 1.49562e+08,-18.3337  
 1.49625e+08,-18.923  
 1.49688e+08,-19.5466  
 1.4975e+08,-20.1817  
 1.49813e+08,-20.7271  
 1.49875e+08,-21.3028  
 1.49938e+08,-21.8767  
 1.5e+08,-22.4281  
 1.50062e+08,-22.9733  
 1.50125e+08,-23.5064  
 1.50188e+08,-23.9792  
 1.5025e+08,-24.525  
 1.50313e+08,-25.0093  
 1.50375e+08,-25.4822  
 1.50438e+08,-25.982  
 1.505e+08,-26.4217  
 1.50563e+08,-26.9354  
 1.50625e+08,-27.3798  
 1.50688e+08,-27.842  
 1.5075e+08,-28.3478  
 1.50813e+08,-28.785  
 1.50875e+08,-29.2599  
 1.50938e+08,-29.6989  
 1.51e+08,-30.1202  
 1.51063e+08,-30.6122  
 1.51125e+08,-31.1198  
 1.51188e+08,-31.5948  
 1.5125e+08,-32.081  
 1.51313e+08,-32.5546  
 1.51375e+08,-33.1003  
 1.51438e+08,-33.5781  
 1.515e+08,-34.1158  
 1.51562e+08,-34.6357  
 1.51625e+08,-35.1706  
 1.51688e+08,-35.7259  
 1.5175e+08,-36.2726  
 1.51813e+08,-36.8451  
 1.51875e+08,-37.3291  
 1.51938e+08,-37.9613  
 1.52e+08,-38.5633  
 1.52062e+08,-39.1157  
 1.52125e+08,-39.715  
 1.52188e+08,-40.3303  
 1.5225e+08,-40.9349  
 1.52313e+08,-41.4744  
 1.52375e+08,-42.0796  
 1.52438e+08,-42.7507  
 1.525e+08,-43.3153  
 1.52562e+08,-43.9107  
 1.52625e+08,-44.5648  
 1.52688e+08,-45.1501  
 1.5275e+08,-45.7323  
 1.52813e+08,-46.3121  
 1.52875e+08,-46.9722  
 1.52938e+08,-47.505  
 1.53e+08,-48.1479  
 1.53063e+08,-48.7158  
 1.53125e+08,-49.297  
 1.53188e+08,-49.8622  
 1.5325e+08,-50.4205  
 1.53313e+08,-50.997  
 1.53375e+08,-51.5277  
 1.53438e+08,-52.0967  
 1.535e+08,-52.6185  
 1.53562e+08,-53.1504  
 1.53625e+08,-53.6706  
 1.53688e+08,-54.1467  
 1.5375e+08,-54.654  
 1.53813e+08,-55.2104  
 1.53875e+08,-55.6657  
 1.53938e+08,-56.1544  
 1.54e+08,-56.6492  
 1.54062e+08,-57.1008  
 1.54125e+08,-57.5541  
 1.54188e+08,-58.0086  
 1.5425e+08,-58.4463  
 1.54313e+08,-58.9496  
 1.54375e+08,-59.3085  
 1.54438e+08,-59.7896  
 1.545e+08,-60.2102  
 1.54562e+08,-60.6741  
 1.54625e+08,-61.128  
 1.54688e+08,-61.5479  
 1.5475e+08,-61.9992  
 1.54813e+08,-62.4219  
 1.54875e+08,-62.8994  
 1.54938e+08,-63.3839  
 1.55e+08,-63.8201  
 1.55062e+08,-64.2576  
 1.55125e+08,-64.7365  
 1.55188e+08,-65.207  
 1.5525e+08,-65.714  
 1.55313e+08,-66.1719  
 1.55375e+08,-66.7009  
 1.55438e+08,-67.2428  
 1.555e+08,-67.8389  
 1.55562e+08,-68.3318  
 1.55625e+08,-68.8899  
 1.55688e+08,-69.4738  
 1.5575e+08,-70.0267  
 1.55813e+08,-70.6232  
 1.55875e+08,-71.1649  
 1.55938e+08,-71.8155  
 1.56e+08,-72.4224  
 1.56062e+08,-73.0531  
 1.56125e+08,-73.7296  
 1.56188e+08,-74.3903  
 1.5625e+08,-75.0917  
 1.56312e+08,-75.7501  
 1.56375e+08,-76.3834  
 1.56438e+08,-77.0968  
 1.565e+08,-77.7844  
 1.56562e+08,-78.4657  
 1.56625e+08,-79.1833  
 1.56688e+08,-79.957  
 1.5675e+08,-80.6596  
 1.56813e+08,-81.4152  
 1.56875e+08,-82.1308  
 1.56938e+08,-82.8783  
 1.57e+08,-83.6429  
 1.57062e+08,-84.3583  
 1.57125e+08,-85.1544  
 1.57188e+08,-85.885  
 1.5725e+08,-86.6518  
 1.57313e+08,-87.4278  
 1.57375e+08,-88.1755  
 1.57438e+08,-88.9725  
 1.575e+08,-89.7583  
 1.57562e+08,-90.5289  
 1.57625e+08,-91.2539  
 1.57688e+08,-92.0493  
 1.5775e+08,-92.7845  
 1.57813e+08,-93.5982  
 1.57875e+08,-94.3563  
 1.57938e+08,-95.1156  
 1.58e+08,-95.8949  
 1.58062e+08,-96.681  
 1.58125e+08,-97.4566  
 1.58188e+08,-98.1811  
 1.5825e+08,-99.0657  
 1.58312e+08,-99.838  
 1.58375e+08,-100.577  
 1.58438e+08,-101.42  
 1.585e+08,-102.211  
 1.58562e+08,-103.045  
 1.58625e+08,-103.901  
 1.58688e+08,-104.703  
 1.5875e+08,-105.617  
 1.58812e+08,-106.41  
 1.58875e+08,-107.266  
 1.58938e+08,-108.146  
 1.59e+08,-109.003  
 1.59062e+08,-109.893  
 1.59125e+08,-110.799  
 1.59188e+08,-111.708  
 1.5925e+08,-112.533  
 1.59313e+08,-113.487  
 1.59375e+08,-114.381  
 1.59438e+08,-115.355  
 1.595e+08,-116.286  
 1.59562e+08,-117.234  
 1.59625e+08,-118.153  
 1.59688e+08,-119.11  
 1.5975e+08,-120.084  
 1.59813e+08,-121.053  
 1.59875e+08,-121.97  
 1.59938e+08,-122.92  
 1.6e+08,-123.897  
 1.60062e+08,-124.854  
 1.60125e+08,-125.804  
 1.60188e+08,-126.789  
 1.6025e+08,-127.723  
 1.60312e+08,-128.694  
 1.60375e+08,-129.663  
 1.60438e+08,-130.581  
 1.605e+08,-131.581  
 1.60562e+08,-132.605  
 1.60625e+08,-133.376  
 1.60688e+08,-134.524  
 1.6075e+08,-135.469  
 1.60812e+08,-136.396  
 1.60875e+08,-137.406  
 1.60938e+08,-138.342  
 1.61e+08,-139.33  
 1.61062e+08,-140.362  
 1.61125e+08,-141.329  
 1.61188e+08,-142.328  
 1.6125e+08,-143.411  
 1.61312e+08,-144.392  
 1.61375e+08,-145.429  
 1.61438e+08,-146.408  
 1.615e+08,-147.513  
 1.61562e+08,-148.565  
 1.61625e+08,-149.733  
 1.61688e+08,-150.841  
 1.6175e+08,-151.957  
 1.61813e+08,-153.125  
 1.61875e+08,-154.31  
 1.61938e+08,-155.606  
 1.62e+08,-156.743  
 1.62062e+08,-158.076  
 1.62125e+08,-159.35  
 1.62188e+08,-160.703  
 1.6225e+08,-162.095  
 1.62312e+08,-163.424  
 1.62375e+08,-164.853  
 1.62438e+08,-166.336  
 1.625e+08,-167.767  
 1.62562e+08,-169.268  
 1.62625e+08,-170.862  
 1.62687e+08,-172.324  
 1.6275e+08,-173.988  
 1.62812e+08,-175.537  
 1.62875e+08,-177.148  
 1.62938e+08,-178.815  
 1.63e+08,179.546  
 1.63062e+08,177.826  
 1.63125e+08,176.196  
 1.63188e+08,174.593  
 1.6325e+08,172.879  
 1.63312e+08,171.236  
 1.63375e+08,169.613  
 1.63438e+08,167.792  
 1.635e+08,166.369  
 1.63562e+08,164.714  
 1.63625e+08,163.031  
 1.63688e+08,161.454  
 1.6375e+08,159.866  
 1.63812e+08,158.291  
 1.63875e+08,156.766  
 1.63938e+08,155.313  
 1.64e+08,153.855  
 1.64062e+08,152.355  
 1.64125e+08,150.927  
 1.64188e+08,149.43  
 1.6425e+08,148.015  
 1.64313e+08,146.631  
 1.64375e+08,145.145  
 1.64438e+08,143.8  
 1.645e+08,142.466  
 1.64562e+08,140.988  
 1.64625e+08,139.685  
 1.64688e+08,138.302  
 1.6475e+08,136.966  
 1.64812e+08,135.592  
 1.64875e+08,134.246  
 1.64938e+08,132.924  
 1.65e+08,131.424  
 1.65062e+08,130.039  
 1.65125e+08,128.669  
 1.65188e+08,127.287  
 1.6525e+08,125.936  
 1.65312e+08,124.425  
 1.65375e+08,123.094  
 1.65438e+08,121.614  
 1.655e+08,120.167  
 1.65562e+08,118.741  
 1.65625e+08,117.259  
 1.65688e+08,115.745  
 1.6575e+08,114.32  
 1.65812e+08,112.919  
 1.65875e+08,111.396  
 1.65938e+08,109.99  
 1.66e+08,108.539  
 1.66062e+08,107.137  
 1.66125e+08,105.717  
 1.66188e+08,104.408  
 1.6625e+08,102.969  
 1.66312e+08,101.613  
 1.66375e+08,100.304  
 1.66438e+08,99.119  
 1.665e+08,97.8574  
 1.66562e+08,96.5657  
 1.66625e+08,95.4331  
 1.66688e+08,94.2051  
 1.6675e+08,93.0587  
 1.66812e+08,92.0472  
 1.66875e+08,90.9126  
 1.66938e+08,89.9017  
 1.67e+08,88.9015  
 1.67062e+08,87.9059  
 1.67125e+08,86.9604  
 1.67188e+08,86.0212  
 1.6725e+08,85.1847  
 1.67312e+08,84.2993  
 1.67375e+08,83.4279  
 1.67438e+08,82.6554  
 1.675e+08,81.873  
 1.67562e+08,81.038  
 1.67625e+08,80.4218  
 1.67688e+08,79.6715  
 1.6775e+08,78.9154  
 1.67812e+08,78.2597  
 1.67875e+08,77.5811  
 1.67938e+08,76.9502  
 1.68e+08,76.3096  
 1.68062e+08,75.6895  
 1.68125e+08,75.1108  
 1.68188e+08,74.4376  
 1.6825e+08,73.8114  
 1.68312e+08,73.2117  
 1.68375e+08,72.5585  
 1.68438e+08,72.004  
 1.685e+08,71.3741  
 1.68562e+08,70.7246  
 1.68625e+08,70.0728  
 1.68688e+08,69.4771  
 1.6875e+08,68.8687  
 1.68812e+08,68.2089  
 1.68875e+08,67.6045  
 1.68938e+08,66.9818  
 1.69e+08,66.3635  
 1.69062e+08,65.643  
 1.69125e+08,65.0216  
 1.69188e+08,64.3169  
 1.6925e+08,63.6558  
 1.69312e+08,62.9519  
 1.69375e+08,62.2672  
 1.69438e+08,61.5414  
 1.695e+08,60.9116  
 1.69562e+08,60.1928  
 1.69625e+08,59.5439  
 1.69688e+08,58.7407  
 1.6975e+08,58.0703  
 1.69812e+08,57.3354  
 1.69875e+08,56.6928  
 1.69938e+08,55.9487  
 1.7e+08,55.2263  
 1.70062e+08,54.5406  
 1.70125e+08,53.8203  
 1.70188e+08,53.1205  
 1.7025e+08,52.4548  
 1.70312e+08,51.7884  
 1.70375e+08,51.0209  
 1.70438e+08,50.3547  
 1.705e+08,49.7058  
 1.70562e+08,49.0843  
 1.70625e+08,48.394  
 1.70688e+08,47.7707  
 1.7075e+08,47.105  
 1.70812e+08,46.4726  
 1.70875e+08,45.8594  
 1.70938e+08,45.207  
 1.71e+08,44.6701  
 1.71062e+08,44.0475  
 1.71125e+08,43.4691  
 1.71188e+08,42.9589  
 1.7125e+08,42.3681  
 1.71312e+08,41.8085  
 1.71375e+08,41.2413  
 1.71438e+08,40.6931  
 1.715e+08,40.175  
 1.71562e+08,39.686  
 1.71625e+08,39.1314  
 1.71688e+08,38.6127  
 1.7175e+08,38.1396  
 1.71812e+08,37.5898  
 1.71875e+08,37.1017  
 1.71938e+08,36.6291  
 1.72e+08,36.1444  
 1.72062e+08,35.6644  
 1.72125e+08,35.2013  
 1.72188e+08,34.7478  
 1.7225e+08,34.2016  
 1.72312e+08,33.7617  
 1.72375e+08,33.2291  
 1.72438e+08,32.8395  
 1.725e+08,32.3108  
 1.72562e+08,31.8768  
 1.72625e+08,31.4055  
 1.72688e+08,30.8662  
 1.7275e+08,30.3884  
 1.72812e+08,29.9334  
 1.72875e+08,29.4439  
 1.72938e+08,28.951  
 1.73e+08,28.5405  
 1.73062e+08,28.0247  
 1.73125e+08,27.562  
 1.73188e+08,27.0921  
 1.7325e+08,26.623  
 1.73312e+08,26.106  
 1.73375e+08,25.6697  
 1.73438e+08,25.1807  
 1.735e+08,24.705  
 1.73562e+08,24.2702  
 1.73625e+08,23.8343  
 1.73688e+08,23.3438  
 1.7375e+08,22.903  
 1.73812e+08,22.4736  
 1.73875e+08,22.0333  
 1.73938e+08,21.5872  
 1.74e+08,21.1337  
 1.74062e+08,20.7021  
 1.74125e+08,20.3335  
 1.74188e+08,19.8727  
 1.7425e+08,19.4656  
 1.74312e+08,19.0553  
 1.74375e+08,18.6318  
 1.74438e+08,18.2488  
 1.745e+08,17.8646  
 1.74562e+08,17.4395  
 1.74625e+08,17.0268  
 1.74688e+08,16.6684  
 1.7475e+08,16.2808  
 1.74812e+08,15.9  
 1.74875e+08,15.5498  
 1.74938e+08,15.192  
 1.75e+08,14.8073  
 1.75062e+08,14.3713  
 1.75125e+08,14.0516  
 1.75188e+08,13.6697  
 1.7525e+08,13.2778  
 1.75312e+08,12.964  
 1.75375e+08,12.5886  
 1.75438e+08,12.1797  
 1.755e+08,11.8663  
 1.75562e+08,11.4094  
 1.75625e+08,11.0705  
 1.75688e+08,10.6791  
 1.7575e+08,10.2598  
 1.75812e+08,9.89635  
 1.75875e+08,9.45282  
 1.75938e+08,9.04613  
 1.76e+08,8.61025  
 1.76062e+08,8.16843  
 1.76125e+08,7.69836  
 1.76188e+08,7.26612  
 1.7625e+08,6.79202  
 1.76312e+08,6.27877  
 1.76375e+08,5.76138  
 1.76438e+08,5.24373  
 1.765e+08,4.71716  
 1.76562e+08,4.15536  
 1.76625e+08,3.59336  
 1.76688e+08,3.06587  
 1.7675e+08,2.44973  
 1.76812e+08,1.88407  
 1.76875e+08,1.28415  
 1.76938e+08,0.673297  
 1.77e+08,0.121604  
 1.77062e+08,-0.458607  
 1.77125e+08,-1.03265  
 1.77188e+08,-1.56139  
 1.7725e+08,-2.19457  
 1.77312e+08,-2.70066  
 1.77375e+08,-3.22173  
 1.77438e+08,-3.76545  
 1.775e+08,-4.31491  
 1.77562e+08,-4.81216  
 1.77625e+08,-5.362  
 1.77688e+08,-5.83747  
 1.7775e+08,-6.32694  
 1.77812e+08,-6.77731  
 1.77875e+08,-7.27983  
 1.77938e+08,-7.73283  
 1.78e+08,-8.18696  
 1.78062e+08,-8.6442  
 1.78125e+08,-9.05788  
 1.78188e+08,-9.47142  
 1.7825e+08,-9.9038  
 1.78312e+08,-10.2993  
 1.78375e+08,-10.6893  
 1.78438e+08,-11.0958  
 1.785e+08,-11.4388  
 1.78562e+08,-11.8144  
 1.78625e+08,-12.1619  
 1.78688e+08,-12.5399  
 1.7875e+08,-12.8839  
 1.78812e+08,-13.2228  
 1.78875e+08,-13.5576  
 1.78938e+08,-13.8583  
 1.79e+08,-14.1592  
 1.79062e+08,-14.5095  
 1.79125e+08,-14.8048  
 1.79188e+08,-15.1224  
 1.7925e+08,-15.4123  
 1.79312e+08,-15.6062  
 1.79375e+08,-15.9199  
 1.79438e+08,-16.2402  
 1.795e+08,-16.546  
 1.79562e+08,-16.8452  
 1.79625e+08,-17.1179  
 1.79688e+08,-17.4169  
 1.7975e+08,-17.7188  
 1.79812e+08,-18.0182  
 1.79875e+08,-18.3589  
 1.79938e+08,-18.6405  
 1.8e+08,-18.95  
 1.80062e+08,-19.3008  
 1.80125e+08,-19.6127  
 1.80188e+08,-19.9682  
 1.8025e+08,-20.294  
 1.80312e+08,-20.6543  
 1.80375e+08,-20.9794  
 1.80438e+08,-21.381  
 1.805e+08,-21.7446  
 1.80562e+08,-22.0964  
 1.80625e+08,-22.4822  
 1.80688e+08,-22.879  
 1.8075e+08,-23.3263  
 1.80812e+08,-23.6924  
 1.80875e+08,-24.1116  
 1.80938e+08,-24.576  
 1.81e+08,-24.9528  
 1.81063e+08,-25.402  
 1.81125e+08,-25.8936  
 1.81188e+08,-26.3584  
 1.8125e+08,-26.7727  
 1.81312e+08,-27.2555  
 1.81375e+08,-27.71  
 1.81438e+08,-28.1724  
 1.815e+08,-28.6435  
 1.81563e+08,-29.1317  
 1.81625e+08,-29.5894  
 1.81688e+08,-30.0352  
 1.8175e+08,-30.5103  
 1.81813e+08,-31.0088  
 1.81875e+08,-31.4708  
 1.81938e+08,-31.9413  
 1.82e+08,-32.4292  
 1.82063e+08,-32.8399  
 1.82125e+08,-33.3028  
 1.82188e+08,-33.7926  
 1.8225e+08,-34.251  
 1.82312e+08,-34.7236  
 1.82375e+08,-35.1855  
 1.82438e+08,-35.6218  
 1.825e+08,-36.0422  
 1.82563e+08,-36.495  
 1.82625e+08,-36.9363  
 1.82688e+08,-37.399  
 1.8275e+08,-37.7905  
 1.82812e+08,-38.2444  
 1.82875e+08,-38.6564  
 1.82938e+08,-39.0673  
 1.83e+08,-39.5218  
 1.83063e+08,-39.9463  
 1.83125e+08,-40.3517  
 1.83188e+08,-40.7948  
 1.8325e+08,-41.2074  
 1.83313e+08,-41.62  
 1.83375e+08,-42.0851  
 1.83438e+08,-42.5185  
 1.835e+08,-42.9004  
 1.83563e+08,-43.3564  
 1.83625e+08,-43.7616  
 1.83688e+08,-44.1591  
 1.8375e+08,-44.6087  
 1.83812e+08,-45.0334  
 1.83875e+08,-45.4182  
 1.83938e+08,-45.868  
 1.84e+08,-46.3327  
 1.84063e+08,-46.7419  
 1.84125e+08,-47.1898  
 1.84188e+08,-47.625  
 1.8425e+08,-48.0623  
 1.84312e+08,-48.504  
 1.84375e+08,-48.9623  
 1.84438e+08,-49.4044  
 1.845e+08,-49.8121  
 1.84563e+08,-50.3072  
 1.84625e+08,-50.6833  
 1.84688e+08,-51.1742  
 1.8475e+08,-51.5836  
 1.84812e+08,-52.0527  
 1.84875e+08,-52.4461  
 1.84938e+08,-52.8708  
 1.85e+08,-53.2835  
 1.85063e+08,-53.6799  
 1.85125e+08,-54.1367  
 1.85188e+08,-54.5243  
 1.8525e+08,-54.9174  
 1.85312e+08,-55.285  
 1.85375e+08,-55.5875  
 1.85438e+08,-55.9178  
 1.855e+08,-56.2362  
 1.85563e+08,-56.5525  
 1.85625e+08,-56.7975  
 1.85688e+08,-57.1118  
 1.8575e+08,-57.3864  
 1.85813e+08,-57.6043  
 1.85875e+08,-57.8644  
 1.85938e+08,-57.9994  
 1.86e+08,-58.1936  
 1.86062e+08,-58.3514  
 1.86125e+08,-58.4301  
 1.86188e+08,-58.4603  
 1.8625e+08,-58.5919  
 1.86312e+08,-58.588  
 1.86375e+08,-58.6063  
 1.86438e+08,-58.5862  
 1.865e+08,-58.5086  
 1.86563e+08,-58.4656  
 1.86625e+08,-58.2692  
 1.86688e+08,-58.1751  
 1.8675e+08,-57.9729  
 1.86812e+08,-57.7414  
 1.86875e+08,-57.4333  
 1.86938e+08,-57.1745  
 1.87e+08,-56.7325  
 1.87063e+08,-56.3051  
 1.87125e+08,-56.0031  
 1.87188e+08,-55.5272  
 1.8725e+08,-55.018  
 1.87312e+08,-54.3821  
 1.87375e+08,-53.6962  
 1.87438e+08,-53.0519  
 1.875e+08,-52.2132  
 1.87563e+08,-51.3915  
 1.87625e+08,-50.3855  
 1.87688e+08,-49.2984  
 1.8775e+08,-48.2507  
 1.87812e+08,-46.9537  
 1.87875e+08,-45.6387  
 1.87937e+08,-44.1488  
 1.88e+08,-42.5236  
 1.88063e+08,-40.893  
 1.88125e+08,-38.8965  
 1.88188e+08,-36.8168  
 1.8825e+08,-34.5694  
 1.88312e+08,-32.1082  
 1.88375e+08,-29.4074  
 1.88438e+08,-26.4705  
 1.885e+08,-23.3646  
 1.88562e+08,-20.2219  
 1.88625e+08,-16.7315  
 1.88688e+08,-13.1135  
 1.8875e+08,-9.04439  
 1.88812e+08,-5.80554  
 1.88875e+08,-1.94329  
 1.88938e+08,2.12011  
 1.89e+08,5.41249  
 1.89063e+08,9.11138  
 1.89125e+08,12.5957  
 1.89188e+08,15.7458  
 1.8925e+08,18.5364  
 1.89312e+08,21.2645  
 1.89375e+08,23.6368  
 1.89438e+08,26.1845  
 1.895e+08,27.7947  
 1.89563e+08,29.8302  
 1.89625e+08,31.4549  
 1.89688e+08,32.9614  
 1.8975e+08,34.1716  
 1.89812e+08,35.3198  
 1.89875e+08,36.3517  
 1.89938e+08,37.0438  
 1.9e+08,37.8645  
 1.90062e+08,38.3489  
 1.90125e+08,38.805  
 1.90188e+08,39.4202  
 1.9025e+08,39.5758  
 1.90312e+08,39.9498  
 1.90375e+08,40.2015  
 1.90437e+08,40.3662  
 1.905e+08,40.4282  
 1.90563e+08,40.4442  
 1.90625e+08,40.5089  
 1.90688e+08,40.5317  
 1.9075e+08,40.6703  
 1.90812e+08,40.5496  
 1.90875e+08,40.6737  
 1.90938e+08,40.5109  
 1.91e+08,40.3677  
 1.91062e+08,40.3809  
 1.91125e+08,40.3103  
 1.91188e+08,40.2258  
 1.9125e+08,40.1536  
 1.91312e+08,39.9881  
 1.91375e+08,39.9717  
 1.91438e+08,39.8638  
 1.915e+08,39.7591  
 1.91563e+08,39.5881  
 1.91625e+08,39.5369  
 1.91688e+08,39.4025  
 1.9175e+08,39.3359  
 1.91812e+08,39.1642  
 1.91875e+08,39.1343  
 1.91937e+08,39.0483  
 1.92e+08,38.8929  
 1.92063e+08,38.77  
 1.92125e+08,38.6651  
 1.92188e+08,38.5613  
 1.9225e+08,38.4668  
 1.92312e+08,38.2644  
 1.92375e+08,38.1713  
 1.92438e+08,37.9875  
 1.925e+08,37.8773  
 1.92562e+08,37.6825  
 1.92625e+08,37.5509  
 1.92688e+08,37.3941  
 1.9275e+08,37.1929  
 1.92812e+08,36.9905  
 1.92875e+08,36.8483  
 1.92937e+08,36.6598  
 1.93e+08,36.4086  
 1.93063e+08,36.2484  
 1.93125e+08,36.0203  
 1.93188e+08,35.8436  
 1.9325e+08,35.6116  
 1.93312e+08,35.3477  
 1.93375e+08,35.1058  
 1.93438e+08,34.8093  
 1.935e+08,34.578  
 1.93562e+08,34.3469  
 1.93625e+08,34.0396  
 1.93688e+08,33.8006  
 1.9375e+08,33.4748  
 1.93812e+08,33.226  
 1.93875e+08,32.9009  
 1.93938e+08,32.5784  
 1.94e+08,32.2616  
 1.94062e+08,31.8751  
 1.94125e+08,31.5799  
 1.94188e+08,31.2658  
 1.9425e+08,30.9996  
 1.94312e+08,30.5867  
 1.94375e+08,30.1934  
 1.94438e+08,29.8684  
 1.945e+08,29.4969  
 1.94563e+08,29.1828  
 1.94625e+08,28.8129  
 1.94688e+08,28.432  
 1.9475e+08,28.0854  
 1.94812e+08,27.7443  
 1.94875e+08,27.3855  
 1.94938e+08,26.9906  
 1.95e+08,26.6356  
 1.95062e+08,26.2716  
 1.95125e+08,25.9237  
 1.95188e+08,25.6115  
 1.9525e+08,25.2611  
 1.95312e+08,24.8883  
 1.95375e+08,24.583  
 1.95438e+08,24.2468  
 1.955e+08,23.8863  
 1.95563e+08,23.5837  
 1.95625e+08,23.2797  
 1.95688e+08,22.967  
 1.9575e+08,22.6276  
 1.95812e+08,22.3009  
 1.95875e+08,22.0166  
 1.95938e+08,21.698  
 1.96e+08,21.3812  
 1.96062e+08,21.069  
 1.96125e+08,20.7874  
 1.96188e+08,20.4851  
 1.9625e+08,20.1616  
 1.96312e+08,19.8561  
 1.96375e+08,19.5774  
 1.96438e+08,19.2578  
 1.965e+08,18.9602  
 1.96562e+08,18.686  
 1.96625e+08,18.3812  
 1.96688e+08,18.0863  
 1.9675e+08,17.779  
 1.96812e+08,17.4474  
 1.96875e+08,17.1669  
 1.96938e+08,16.9103  
 1.97e+08,16.5917  
 1.97063e+08,16.2736  
 1.97125e+08,15.9914  
 1.97188e+08,15.6555  
 1.9725e+08,15.3759  
 1.97312e+08,15.06  
 1.97375e+08,14.777  
 1.97438e+08,14.4587  
 1.975e+08,14.1835  
 1.97562e+08,13.8232  
 1.97625e+08,13.5405  
 1.97688e+08,13.2511  
 1.9775e+08,12.9395  
 1.97812e+08,12.6566  
 1.97875e+08,12.3432  
 1.97938e+08,11.9913  
 1.98e+08,11.7122  
 1.98062e+08,11.3868  
 1.98125e+08,11.0804  
 1.98188e+08,10.7989  
 1.9825e+08,10.4988  
 1.98312e+08,10.1932  
 1.98375e+08,9.91939  
 1.98438e+08,9.59631  
 1.985e+08,9.27604  
 1.98562e+08,8.98333  
 1.98625e+08,8.71345  
 1.98688e+08,8.41924  
 1.9875e+08,8.14301  
 1.98812e+08,7.83103  
 1.98875e+08,7.521  
 1.98938e+08,7.23009  
 1.99e+08,6.95197  
 1.99062e+08,6.66736  
 1.99125e+08,6.4023  
 1.99188e+08,6.14979  
 1.9925e+08,5.84888  
 1.99312e+08,5.5768  
 1.99375e+08,5.32059  
 1.99438e+08,5.04082  
 1.995e+08,4.77632  
 1.99563e+08,4.50307  
 1.99625e+08,4.2625  
 1.99688e+08,3.99028  
 1.9975e+08,3.73174  
 1.99812e+08,3.45282  
 1.99875e+08,3.22103  
 1.99938e+08,2.95964  
 END

